かみつつみ,紙包み
とろまみれ,泥まみれ
あせみとろ,汗みどろ
ゆきかこい,雪囲い
ひいるかけ,ビール掛け
あけおろし,上げ下ろし
しようこう,昇降
のほりおり,上り下り（のぼりおり）
もりあかり,盛り上がり
しりあかり,しり上がり
しりさかり,しり下がり
まえさかり,前下がり
さかおとし,逆落とし
しようてん,昇天
あまくたり,天下り
とうちよう,登頂
ちよくとう,直登
たきのほり,滝登り
ちゆうてん,沖天
らつきゆう,落球
しようこう,乗降
しようしや,乗車
とうしよう,搭乗
しようせん,乗船・上船
しようせん,乗船
しようせん,上船
しようかん,乗艦
ふんしよう,分乗
とうしよう,同乗
ひんしよう,便乗
てんしよう,転乗
けいしよう,警乗
てんしよう,添乗
ちゆうのり,宙乗り
きよくのり,曲乗り
つみおろし,積み下ろし
うきしすみ,浮き沈み
ほつにゆう,没入
みすひたし,水浸し
ひたりきり,浸り切り
せんにゆう,潜入
しゆうさん,集散
こうりゆう,合流
とつきんく,ドッキング
いちけんか,一元化
きゆうこう,糾合
たきあわせ,抱き合わせ
からみあい,絡み合い
こちやませ,ごちゃまぜ
こんにゆう,混入
ませあわせ,混ぜ合わせ
ちやんほん,チャンポン
ほうちやく,逢着
めくりあい,巡り合い
つきあたり,突き当たり
はちあわせ,鉢合わせ
けつしゆう,結集
しゆうけつ,集結
しゆうそく,収束
しゆうそく,集束
しゆうれん,収斂（しゅうれん）
しゆうせき,集積
しゆうこう,集光
しゆうしん,集塵
とりあつめ,取り集め
よせあつめ,寄せ集め
かきあつめ,かき集め
しゆうこう,集合
さんしゆう,参集
みつしゆう,密集
うんしゆう,雲集
くんしゆう,群集
ひとあつめ,人集め
ひとたかり,人だかり
ひとたまり,人だまり
かりあつめ,駆り集め
しゆうせい,集成
へんしゆう,編集
るいしゆう,類従（るいじゅう）
さいしゆう,採集
しゆうけん,集権
しゆうやく,集約
いつほんか,一本化
ひとまとめ,一まとめ
とりまとめ,取りまとめ
ひとからけ,一からげ
しゆうそく,収束
くみあわせ,組み合わせ
たきあわせ,抱き合わせ
ないあわせ,ない合わせ
かみあわせ,かみ合わせ
からみあい,絡み合い
てんしよう,纏繞（てんじょう）
へんしゆう,編集
せいそろい,勢ぞろい
かおそろい,顔ぞろい
かなしはり,金縛り
りようふん,両分
にとうふん,二等分
まつふたつ,真っ二つ
きりはなし,切り放し
ふんきよく,分極
えたわかれ,枝分かれ
ふんしゆく,分宿
こなみしん,粉みじん
はなふふき,花吹雪
かみふふき,紙吹雪
かいしよう,開場
へいしよう,閉場
かいしよう,解錠・開錠
かいしよう,解錠
かいしよう,開錠
ふうしこめ,封じ込め
ひらきふう,開き封
みかいふう,未開封
あふろおち,アプローチ
きゆうはく,急迫
あゆみより,歩み寄り
きゆういん,吸引
きゆうしん,求心
かきあわせ,かき合わせ
せつしよく,接触
しよくせつ,触接
わんたつち,ワンタッチ
せつちやく,接着
みつちやく,密着
ねんちやく,粘着
こうちやく,膠着
ちやくせつ,着雪
つきつきり,付きっきり
はんたつけ,はんだ付け
はさみつけ,挟み付け
はきあわせ,はぎ合わせ
つきあわせ,継ぎ合わせ
とりはすし,取り外し
むすひつき,結び付き
むすひつけ,結び付け
ちやくかん,着岸
おやはなれ,親離れ
わけへたて,分け隔て
つきはなし,突き放し
ひきはなし,引き離し
かわはなれ,皮離れ
たいあたり,体当たり
かせあたり,風当たり
はちあわせ,鉢合わせ
しようとつ,衝突
つきあたり,突き当たり
めいちゆう,命中
ひつちゆう,必中
てきちゆう,的中
たんちやく,弾着
ちやくたん,着弾
かたたたき,肩たたき
かねたたき,鐘たたき
よこなくり,横殴り
ひらてうち,平手打ち
しようけき,衝撃
ちよくけき,直撃
めつたうち,めった打ち
みたれうち,乱れ打ち
つきあたり,突き当たり
つきたおし,突き倒し
つきおとし,突き落とし
つきくすし,突き崩し
うしろおし,後ろ押し
おさえこみ,押さえ込み
きようあつ,強圧
しゆうあつ,重圧
ひきのはし,引き伸ばし
ひきはなし,引き離し
きゆういん,吸引
ひきもとし,引き戻し
ひきまわし,引き回し
くるまとめ,車止め
すへりとめ,滑り止め
ほうしよく,防食
しようほう,消防
ほうしゆう,防臭
ほうちゆう,防虫
ゆきかこい,雪囲い
ふゆかこい,冬囲い
しようかい,障害
しやまたて,邪魔立て
しやまもの,邪魔物・邪魔者
しやまもの,邪魔物
しやまもの,邪魔者
さしさわり,差し障り
さしつかえ,差し支え
はんしよう,万障
かたすかし,肩透かし
けいしよう,形象
しようけい,象形
てふおるめ,デフォルメ
かたくすれ,型崩れ
とつしゆつ,突出
もりあかり,盛り上がり
ふたつおり,二つ折り
くつきよく,屈曲
わんきよく,湾曲
わんにゆう,湾入
きよくせつ,曲折
よりあわせ,より合わせ
ひたりまき,左巻き
まきもとし,巻き戻し
おりたたみ,折り畳み
たたみこみ,畳み込み
うらかえし,裏返し
かたかえし,片返し［裁縫］
ちようこく,彫刻
しすみほり,沈み彫り
いんたりよ,インタリヨ
すかしほり,透かし彫り
ちようたく,彫琢
もくちよう,木彫
ほりかえし,掘り返し
ほおりんく,ボーリング
しんしよく,侵食
さんしよく,蚕食
しんしよく,浸食
すいしよく,水食
かいしよく,海食
ふうしよく,風食
あらけすり,荒削り
すりおろし,すり下ろし
りようたん,両断
きりひらき,切り開き
きりかえし,切り返し
きりはらい,切り払い
ためしきり,試しぎり
とりみんく,トリミング
とりこわし,取り壊し
うちこわし,打ち壊し
ふちこわし,ぶち壊し
そんしよう,損傷
まるつふれ,丸つぶれ
しゆうりん,蹂躙（じゅうりん）
あらこなし,荒ごなし
さいひよう,砕氷
ひつくはん,ビッグバン
やまくすれ,山崩れ
かけくすれ,がけ崩れ
ちよくれつ,直列
きようれつ,行列
しゆうそう,重層
ちようふく,重複（ちょうふく）
しゆうふく,重複（じゅうふく）
はいきゆう,倍旧
きゆうそう,急増
そうしよく,増殖
はんしよく,繁殖
そうりよう,増量
そうしゆう,増収
そうきゆう,増給
そうへえし,増ページ
けんしよう,減少
きゆうけん,急減
しゆくけん,縮減
しようもう,消耗
しようしん,消尽
けんりよう,減量
けんしゆう,減収
けんきゆう,減給
ひとへらし,人減らし
けんしよく,減食
たいえつと,ダイエット
つみかさね,積み重ね
しゆうせき,集積
うめあわせ,埋め合わせ
しゆうとう,充当
しゆうてん,充填
しゆういん,充員
しゆうそく,充足
しゆうまん,充満
しゆうしつ,充実
まんしよう,満場
まんしよう,満床
しゆういつ,充溢
のひちちみ,伸び縮み
しんしゆく,伸縮
しんちよう,伸長
ひきのはし,引き伸ばし・引き延ばし
ひきのはし,引き伸ばし
ひきのはし,引き延ばし
えんちよう,延長
ほうちよう,膨張・膨脹
ほうちよう,膨張
ほうちよう,膨脹
たんしゆく,短縮
しゆうれん,収斂（しゅうれん）
しゆうやく,集約
きんしゆく,緊縮
あたまうち,頭打ち
かくちよう,拡張
ふかくたい,不拡大
すふろおる,スプロール
かくしゆう,拡充
きようさく,狭窄
さきふとり,先太り
さきほそり,先細り
あつしゆく,圧縮
のうしゆく,濃縮
こんてんす,コンデンス
りゆうたい,隆替
うきしすみ,浮き沈み
しんちよく,進捗（しんちょく）
こうしよう,向上
せいちよう,成長
しんちよう,伸張
こうりゆう,興隆
そうきよう,増強
そうちよう,増長
すいしやく,衰弱
たいちよう,退潮
しようちん,消沈
さきほそり,先細り
ちようらく,凋落
きゆうはい,朽廃
ろうきゆう,老朽
けんきよく,限局
きよくけん,局限
つふそろい,粒ぞろい
ちようえつ,超越
はくちゆう,伯仲
ちようたん,長短
さいしよう,最勝
そつちのけ,そっちのけ
たちおくれ,立ち後れ
そんしよく,遜色
くらいまけ,位負け
なまえまけ,名前負け
けつしゆつ,傑出
たくしゆつ,卓出
とくしゆつ,特出
けたちかい,けた違い
けたはすれ,けた外れ
しゆうはつ,秀抜
しゆういつ,秀逸
ちようせつ,超絶
しかんたい,時間帯
ろすたいむ,ロスタイム
しつしかん,実時間
ひまつふし,暇つぶし
しよつかん,食間
なかいこと,長いこと
しゆくねん,宿年
ゆうきゆう,悠久
たんしかん,短時間
たんししつ,短時日
こはんとき,小半時
いつしゆん,一瞬
しゆんかん,瞬間
またたくま,瞬く間
いつせつな,一刹那
すんひよう,寸秒
ふんひよう,分秒
いちしよう,一場［～の夢］
にちしよう,日常
つねひころ,常日ごろ
へいしよう,平常
つうしよう,通常
けいしよう,経常
こうしよう,恒常
もちしかん,持ち時間
まちしかん,待ち時間
たいみんく,タイミング
さそいみす,誘い水
はつかてん,発火点
きはくさい,起爆剤
もおめんと,モーメント
いつてんき,一転機
てんかんき,転換期
まんかいち,万が一
きゆうはく,急迫
おうきゆう,応急
のほりさか,上り坂
くたりさか,下り坂
きけんつき,期限付き
しめきりひ,締め切り日
てきれいき,適齢期
なつしかん,夏時間
しふんとき,時分時（じぶんどき）
とうこうし,登校時
たんまつま,断末魔
かえりかけ,帰り掛け
かえりしな,帰りしな
かえりきわ,帰り際
わかれきわ,別れ際
とおりかけ,通り掛け
ねいりはな,寝入りばな
ねんかつひ,年月日
まいしよく,毎食
いつちよう,一朝
ちようせき,朝夕（ちょうせき）
まいひよう,毎秒
まいしゆう,毎週
かくしゆう,隔週
ひさしふり,久し振り
たんきかん,短期間
しゆんかん,旬間
そうそうき,草創期
ちゆうよう,中葉
かみはんき,上半期
しもはんき,下半期
せんはんき,前半期
こうはんき,後半期
りようあん,諒闇（りょうあん）
しんかつき,新学期
せいきよき,盛漁期
のうはんき,農繁期
のうかんき,農閑期
はさかいき,端境期
へんせいき,変声期
ししゆんき,思春期
こうねんき,更年期
はんこうき,反抗期
かつすいき,渇水期
ひようかき,氷河期
はんけんき,半減期
まつさかり,真っ盛り
さいせいき,最盛期
ほうちゆう,忙中
てんかんき,転換期
かんさんき,閑散期
しかんかい,時間外
えいきゆう,永久
こうきゆう,恒久
ひやくねん,百年
せんしゆう,千秋
いつしよう,一生
しようかい,生涯
しゆうせい,終生
しゆうしん,終身
しやくはい,若輩・弱輩
しやくはい,若輩
しやくはい,弱輩
しやくねん,若年・弱年
しやくねん,若年
しやくねん,弱年
みせいねん,未成年
ちゆうねん,中年
しゆくねん,熟年
しゆうたい,十代
せんせんは,戦前派
しやつかん,弱冠
ようしよう,幼少
せいしゆん,青春
みようれい,妙齢
しようそう,少壮
ちゆうろう,中老
ろうきよう,老境
ねんしよう,年少
ねんちよう,年長
しやくれい,若齢・弱齢
