きろくする,記録する
ひっきする,筆記する
そっきする,速記する
もじかする,文字化する
さいふする,採譜する
たいぷする,タイプする
きさいする,記載する
かきいれる,書き入れる
かきかえる,書き換える・書き替える
かきかえる,書き換える
かきかえる,書き替える
へいきする,併記する
べっきする,別記する
てっきする,摘記する
とうきする,登記する
しひつする,試筆する
じしょする,自書する
ぎひつする,偽筆する
かきそえる,書き添える
ついきする,追記する
きめいする,記名する
じしょする,自署する
ししょする,私署する
さいんする,サインする
れんきする,連記する
れっきする,列記する
つくりだす,作り出す
じさくする,自作する
もほうする,模倣する
もさくする,模作する
ぎさくする,偽作する
かたくする,仮託する
ふでがたつ,筆が立つ
かきながす,書き流す
きこうする,起稿する
きこうする,寄稿する
かさくする,仮作する
さくしする,作詞する
さっかする,作歌する
さくしする,作詩する
しさくする,詩作する
くさくする,句作する
くぎんする,苦吟する
てをいれる,手を入れる
かきなおす,書き直す
やきなおす,焼き直す
かひつする,加筆する
ほひつする,補筆する
えがきだす,描き出す
さいくする,細工する
かっとする,カットする
せいずする,製図する
さくずする,作図する
ひきこなす,引きこなす
かきならす,かき鳴らす
うちならす,打ち鳴らす
うちまくる,打ちまくる
ふきならす,吹き鳴らす
ししゃする,試写する
げきかする,劇化する
ふりつける,振り付ける
かいかする,開化する
ゆらいする,由来する
はやらせる,はやらせる
ふうびする,風靡（ふうび）する
ぞっかする,俗化する
しもがかる,下掛かる
おうかする,欧化する
あかぬける,あか抜ける
だらくする,堕落する
ふはいする,腐敗する
ときにあう,時に遭う
ときをえる,時を得る
めぐまれる,恵まれる
うけにいる,有卦（うけ）に入る
うんがむく,運が向く
ばかをみる,ばかを見る
なきをみる,泣きを見る
けちがつく,けちが付く
ひさいする,被災する
りさいする,罹災する
ひばくする,被曝する
ひなんする,避難する
じょうずる,乗ずる
じょうじる,乗じる
よをわたる,世を渡る
みをおこす,身を起こす
みをたてる,身を立てる
おしがきく,押しが利く
はばがきく,幅が利く
かおがきく,顔が利く
なりあがる,成り上がる
のしあがる,のし上がる
のしあげる,のし上げる
はいあがる,はい上がる
ゆうひする,雄飛する
くろうする,苦労する
しふくする,雌伏する
うずもれる,うずもれる［いなかに～］
おちぶれる,落ちぶれる
うらぶれる,うらぶれる
はさんする,破産する
なりさがる,成り下がる
だらくする,堕落する
ふみはずす,踏み外す
とくどする,得度する
ちはつする,薙髪（ちはつ）する
かえりざく,返り咲く
よをしのぶ,世を忍ぶ
よをすてる,世を捨てる
よにそむく,世に背く
しんじする,臣事する
ろくをはむ,禄を食む
じにんする,辞任する
りにんする,離任する
たいいする,退位する
ひまをとる,暇を取る
やにくだる,野に下る
おうぼする,応募する
きのうする,帰農する
りのうする,離農する
いせきする,移籍する
はたらかす,働かす
しごとする,仕事する
きんむする,勤務する
たずさわる,携わる
てがかかる,手が掛かる
てをかける,手を掛ける
とりはこぶ,取り運ぶ
てはいする,手配する
はやでする,早出する
おそでする,遅出する
やきんする,夜勤する
きんしする,勤仕する
しつむする,執務する
ふくむする,服務する
ふにんする,赴任する
せいをだす,精を出す
いきをぬく,息を抜く
ちゃにする,茶にする
ひまがあく,暇が明く
もんにいる,門に入る
はもんする,破門する
じてきする,自適する
ひきこもる,引きこもる
あけくれる,明け暮れる
あけくらす,明け暮らす
なきくらす,泣き暮らす
いいくらす,言い暮らす
ゆきくらす,行（ゆ）き暮らす
やってゆく,やって行（ゆ）く［どうにか～］
じかつする,自活する
じすいする,自炊する
いぐいする,居食いする
ききょする,起居する
とびおきる,飛び起きる
はねおきる,跳ね起きる
ゆりおこす,揺り起こす
かきおこす,かき起こす［人を～］
おきいでる,起き出でる
あさねする,朝寝する
ねぼうする,寝坊する
ひるねする,昼寝する
よいねする,宵寝する
はやねする,早寝する
ふてねする,ふて寝する
そらねする,空寝（そらね）する
らくねする,楽寝する
とこをとる,床を取る
とこにつく,床に就く
あんがする,安臥する
かみんする,仮眠する
そいねする,添い寝する
ざこねする,雑魚寝する
ともねする,共寝する
てつやする,徹夜する
のみあかす,飲み明かす
なきあかす,泣き明かす
まちあかす,待ち明かす
くちにする,口にする
たべさせる,食べさせる
くらわせる,食らわせる
めしあがる,召し上がる
きこしめす,聞こし召す
しょくする,食する
たいらげる,平らげる
くいたおす,食い倒す［無銭飲食］
のみたおす,飲み倒す
くいあらす,食い荒らす
くいちらす,食い散らす
くいかじる,食いかじる
たべよごす,食べ汚す
くいすぎる,食い過ぎる
くらいよう,食らい酔う
よいつぶす,酔いつぶす
たべあきる,食べ飽きる
のみあきる,飲み飽きる
くいのばす,食い延ばす
くいつなぐ,食いつなぐ
くいつめる,食い詰める
くいかねる,食いかねる
たべつける,食べつける
たべなれる,食べ慣れる
じすいする,自炊する
きょうする,饗する
まんをひく,満を引く
くみかわす,酌み交わす
どくをもる,毒を盛る
みにつける,身に着ける［服を～］
ちゃくする,着する
きせかける,着せ掛ける
てをとおす,手を通す
うちかぶる,打ちかぶる
つまをとる,つまを取る
ぬぎすてる,脱ぎ捨てる
はだをぬぐ,肌を脱ぐ
だついする,脱衣する
めしかえる,召し替える
はきかえる,履き替える
はきなれる,履き慣れる
はきすてる,履き捨てる
めかしこむ,めかし込む
みをやつす,身をやつす
あつぎする,厚着する
うすぎする,薄着する
きぶくれる,着膨れる
かそうする,仮装する
ぎそうする,偽装・擬装する
ぎそうする,偽装する
ぎそうする,擬装する
ちんざする,鎮座する
ねをはやす,根を生やす
ねをおろす,根を下ろす
すみなれる,住み慣れる
すみならす,住み慣らす
すみふるす,住み古す
すみあらす,住み荒らす
かぐうする,仮寓する
うつりすむ,移り住む
てんちする,転地する
すみかわる,住み替わる
すみかえる,住み替える
ぶんけする,分家する
いえでする,家出する
よにげする,夜逃げする
すみわびる,住みわびる
とじこもる,閉じこもる
ひきこもる,引きこもる
ひっこもる,引っこもる
たてこもる,立てこもる
きぐうする,寄寓する
みをよせる,身を寄せる
るすにする,留守にする
たこうする,他行（たこう）する
とまりこむ,泊まり込む
やどをとる,宿を取る
やえいする,野営する
ろえいする,露営する
るろうする,流浪する
ふろうする,浮浪する
よぼうする,予防する
ほようする,保養する
とうじする,湯治する
ひかんする,避寒する
ひしょする,避暑する
りはつする,理髪する
かみをゆう,髪を結う
まげをゆう,まげを結う
ひっつめる,引っ詰める
かりあげる,刈り上げる
かっとする,カットする
せっとする,セットする
かあるする,カールする
ぱっくする,パックする
めえくする,メークする
めばりする,目張りする
そりおとす,そり落とす
ゆあみする,湯あみする
ゆをつかう,湯を使う
ゆをたてる,湯を立てる
ゆにはいる,湯に入る
ながゆする,長湯する
だんをとる,暖を取る
りんすする,リンスする
うがいする,うがいする
あんまする,あんまする
やごうする,野合する
よめにゆく,嫁に行く
こうかする,降嫁する
かたづける,片付ける
めあわせる,めあわせる
さいかする,再嫁する
はこんする,破婚する
りこんする,離婚する
えんをきる,縁を切る
りべつする,離別する
りえんする,離縁する
そいとげる,添い遂げる
ごうしする,合祀する
ぶんしする,分祀する
かそうする,仮葬する
かそうする,火葬する
どそうする,土葬する
だびにふす,荼毘（だび）に付す
ふくもする,服喪する
ちょうする,弔する
くようする,供養する
えこうする,回向（えこう）する
しゅくする,祝する
けいがする,慶賀する
さんがする,参賀する
はいがする,拝賀する
きとうする,祈祷する
きがんする,祈願する
さんげする,散華（さんげ）する
みそぎする,みそぎする
くじをきる,九字を切る
ぼさんする,墓参する
てんぼする,展墓する
いけかえる,生け替える
まいあそぶ,舞い遊ぶ
ぶとうする,舞踏する
ぐんぶする,群舞する
りんぶする,輪舞する
らんぶする,乱舞する
ゆうぎする,遊戯する
たわむれる,戯れる
はなをひく,花を引く
とざんする,登山する
さんぽする,散歩する
つえをひく,つえをひく
まんぽする,漫歩する
ゆうほする,遊歩する
とおでする,遠出する
とうはする,踏破する
ぷれえする,プレーする
だうんする,ダウンする
よりたおす,寄り倒す
うっちゃる,うっちゃる
きりかえす,切り返す
よつにくむ,四つに組む
さあぶする,サーブする
ぼれえする,ボレーする
とらいする,トライする
きっくする,キックする
あんだする,安打する
かいだする,快打する
たんだする,単打する
ひっとする,ヒットする
こうだする,好打する
もうだする,猛打する
つうだする,痛打する
ぼんだする,凡打する
ばんとする,バントする
けいだする,軽打する
だいだする,代打する
のっくする,ノックする
しさつする,刺殺する［野球］
こうほする,好捕する
たっちする,タッチする
しふとする,シフトする
およぎつく,泳ぎつく
たわむれる,戯れる
ひょうげる,ひょうげる
じゃれつく,じゃれつく
いちゃつく,いちゃつく
さわがせる,騒がせる
たちさわぐ,立ち騒ぐ
われかえる,割れ返る
あばれこむ,暴れ込む
あれくるう,荒れ狂う
あらくれる,荒くれる
さんざめく,さんざめく
みもだえる,身もだえる
ふしおがむ,伏し拝む
おじぎする,お辞儀する
れいをする,礼をする
くびをふる,首を振る
きっすする,キッスする
こうびする,交尾する
じとくする,自涜する
みがまえる,身構える
かたをはる,肩を張る
みえをきる,見得を切る
たちあがる,立ち上がる
けっきする,決起・蹶起する
けっきする,決起する
けっきする,蹶起する
おきあがる,起き上がる
とびおきる,飛び起きる
はねおきる,跳ね起きる
きりつする,起立する
たちつくす,立ち尽くす
とびあがる,飛び上がる
ぼっきする,勃起する
せのびする,背伸びする
のびをする,伸びをする
のびあがる,伸び上がる
よりかかる,寄り掛かる
しなだれる,しなだれる
あおむける,あお向ける
あおのける,あおのける
つんのめる,つんのめる
たおれふす,倒れ伏す
うつむける,うつむける
うなだれる,うなだれる
おしふせる,押し伏せる
ねじふせる,ねじ伏せる
くみふせる,組み伏せる
うつぶせる,うつぶせる
ねころがる,寝転がる
よこになる,横になる
よこたわる,横たわる
よこたえる,横たえる
おうがする,横臥する
そくがする,側臥する
ふくがする,伏臥する
ねちがえる,寝違える
そいねする,添い寝する
だきねする,抱き寝する
せきにつく,席に着く
いちにつく,位置に着く
すわりこむ,座り込む
どくざする,独座する
たいざする,対座する
どうざする,同座する
せいざする,正座する
たんざする,端座する
せいざする,静座する
ざぜんする,座禅する
あんざする,安座する
ひざをくむ,ひざを組む
こしかける,腰掛ける
えんこする,えんこする
ひざをだく,ひざを抱く
ひざをおる,ひざを折る
ひざまずく,ひざまずく
ひざをつく,ひざをつく
へたりこむ,へたり込む
うずくまる,うずくまる
せぐくまる,せぐくまる
わだかまる,わだかまる
どげざする,土下座する
こしをわる,腰を割る
こしがたつ,腰が立つ
ながいする,長居する
てにうける,手に受ける
しょじする,所持する
じさんする,持参する
もちあるく,持ち歩く
たずさえる,携える
ほうじする,捧持する
ささげもつ,ささげ持つ
ひっさげる,引っ提げる
てにさげる,手に提げる
うでをくむ,腕を組む
ひじをつく,ひじをつく
てをたたく,手をたたく
てをしめる,手を締める
てをにぎる,手を握る
さしまねく,差し招く
てをのばす,手を伸ばす
ゆびをおる,指を折る
つかみとる,つかみ取る
ひっつかむ,引っつかむ
わきばさむ,わき挟む
かいつまむ,かいつまむ
つまみだす,つまみ出す
むしりとる,むしり取る
ひきむしる,引きむしる
ひったくる,引ったくる
かきさらう,かきさらう
かっさらう,かっさらう
ひっさらう,引っさらう
つかまえる,捕まえる
からめとる,からめ捕る
すくいとる,すくい取る
ひろいとる,拾い取る
てをふれる,手を触れる
てをあてる,手を当てる
てをかける,手を掛ける
てをつける,手を付ける
あいぶする,愛撫する
なでまわす,なで回す
かきなでる,かきなでる
なでつける,なで付ける［髪を～］
なであげる,なで上げる
なでおろす,なで下ろす
もてあそぶ,もてあそぶ［ナイフを～］
もみたてる,もみ立てる
もみほぐす,もみほぐす
くりひらく,繰り開く［名簿を～］
くりよせる,繰り寄せる
こきおとす,こき落とす
しぼりこむ,絞り込む
かきたてる,かき立てる
かきまわす,かき回す
かきよせる,かき寄せる
かきむしる,かきむしる
かきおとす,かき落とす［ちりを～］
ぶっかける,ぶっ掛ける
うっちゃる,うっちゃる
とうかする,投下する
なげおろす,投げ下ろす
なげあげる,投げ上げる
なげつける,投げ付ける
なげかける,投げ掛ける
ぶんなげる,ぶん投げる
なげとばす,投げ飛ばす
てをかざす,手をかざす
さしかざす,差しかざす
ふりかざす,振りかざす
ふりかぶる,振りかぶる
ひざをうつ,ひざを打つ
つかみあう,つかみ合う
よつにくむ,四つに組む
とびかかる,飛び掛かる
なぐりあう,殴り合う
きりかかる,切り掛かる
きりむすぶ,切り結ぶ
かかえこむ,抱え込む
だきあげる,抱き上げる
だきおこす,抱き起こす
だきしめる,抱き締める
おさえこむ,押さえ込む
ひっかつぐ,引っ担ぐ
しょわせる,しょわせる
かたにする,肩にする
ふみしめる,踏み締める
ふみわける,踏み分ける
ふみつける,踏み付ける
ふんづける,踏ん付ける
ふみにじる,踏みにじる
しこをふむ,四股を踏む
はいまわる,はい回る
ほふくする,匍匐（ほふく）する
きっくする,キックする
けちらかす,け散らかす
けりかえす,けり返す
けちがえる,け違える
つまだてる,つま立てる
けつまずく,けつまずく
ふみはずす,踏み外す
のみくだす,飲み下す
えんかする,嚥下（えんか）する
えんげする,嚥下（えんげ）する
のみかける,飲みかける
ひっかける,引っ掛ける
くらいつく,食らい付く
くいかかる,食い掛かる
かじりつく,かじり付く
かぶりつく,かぶり付く
くいちらす,食い散らす
たべちらす,食べ散らす
くいあらす,食い荒らす
かみしめる,かみ締める
はがみする,歯がみする
はをたてる,歯を立てる
かみこなす,かみこなす
くいしばる,食いしばる
くわえこむ,くわえ込む
したをだす,舌を出す
いきをする,息をする
いきをつく,息をつく
いきをのむ,息をのむ
むせびなく,むせび泣く
ふきかける,吹き掛ける
ふきつける,吹き付ける
ふきとばす,吹き飛ばす
すいつける,吸い付ける
すすりこむ,すすり込む
すすりなく,すすり泣く
はきすてる,吐き捨てる
はきちらす,吐き散らす
おうとする,嘔吐（おうと）する
あわをふく,泡を吹く
かぎつける,かぎ付ける
しばたたく,しばたたく
しょぼつく,しょぼつく
めをあける,目を明ける
めをひらく,目を開く
めをすえる,目を据える
めをみはる,目を見張る
めをつぶる,目をつぶる
めをとじる,目を閉じる
ねめつける,ねめ付ける
にらまえる,にらまえる
にらみあう,にらみ合う
きょろつく,きょろつく
ぎょろつく,ぎょろつく
ふたんする,負担する
せめをおう,責めを負う
ひっかぶる,引っかぶる
やくをする,役をする
ようをたす,用を足す
こととする,事とする［…を～］
ためにする,ためにする
てわけする,手分けする
わりあてる,割り当てる
けんむする,兼務する
みをじする,身を持する
こりつする,孤立する
みをおとす,身を落とす
うる・える,－うる・える（得）
みにつける,身に付ける［教養を～］
こてがきく,小手が利く
めがこえる,目が肥える
さいがある,才がある
あじをやる,味をやる
さいばしる,才走る
えんぎする,演技する
しんにいる,神に入る
じかいする,持戒する
みせかける,見せ掛ける
ぎりをかく,義理を欠く
はかいする,破戒する
させられる,させられる
ひっかぶる,引っかぶる
うけいれる,受け入れる
ひきうける,引き受ける
せおいこむ,背負い込む
しょいこむ,しょい込む
つかまつる,つかまつる
やっつける,やっつける［宿題を～］
ゆく・いく,行く［その線で～］
こととする,事とする
かってでる,買って出る
とりはこぶ,取り運ぶ
とりさばく,取りさばく
きりまわす,切り回す
さくいする,作為する
ふりをする,振りをする
えんぎする,演技する
じっしする,実施する
しこうする,施行する
りこうする,履行する
おしとおす,押し通す
うったえる,訴える［武力に～］
よこうする,予行する
しこうする,試行する
とらいする,トライする
てをつける,手を付ける［公金に～］
てをのばす,手を伸ばす
てをそめる,手を染める
さきばしる,先走る
でしゃばる,出しゃばる
さしこえる,差し越える
かどうする,稼働・稼動する
かどうする,稼働する
かどうする,稼動する
ほねをおる,骨を折る
てぬきする,手抜きする
てをつくす,手を尽くす
いはんする,違反する
つみをきる,罪（つみ）を着る
れんざする,連座する
くにをうる,国を売る
ひったくる,引ったくる
かっぱらう,かっぱらう
かどわかす,かどわかす
わかんする,和姦する
ほうかする,放火する
したをだす,舌を出す［陰で～］
やっつける,やっつける［宿題を～］
ずにあたる,図に当たる
やりこなす,やりこなす
あじをやる,味をやる
まあくする,マークする
きろくする,記録する［自己ベストを～］
うちはたす,討ち果たす
はしりぬく,走り抜く
やりきれる,やり切れる
きりぬける,切り抜ける
しおおせる,しおおせる
なしとげる,成し遂げる
やりとげる,やり遂げる
なをとげる,名を遂げる
しそこなう,し損なう
えらあする,エラーする
どじをふむ,どじを踏む
とりこぼす,取りこぼす
ぼろをだす,ぼろを出す
とりはずす,取り外す
そそうする,粗相する
ごさんする,誤算する
まちがえる,－間違える［言い～・見～］
てつをふむ,轍を踏む［前車の～］
ばかをみる,ばかを見る
ざせつする,挫折する
けちがつく,けちが付く
ゆききする,行（ゆ）き来する
いききする,行（い）き来する
むつみあう,むつみ合う
わごうする,和合する
いきがあう,息が合う
うまがあう,馬が合う
しんわする,親和する
ゆうわする,宥和する
ゆうわする,融和する
かどがたつ,角が立つ
なれそめる,なれ初める
くされあう,腐れ合う
しつうする,私通する
やごうする,野合する
むしがつく,虫が付く
うちとける,打ち解ける
てをむすぶ,手を結ぶ
てをつなぐ,手をつなぐ
ぐるになる,ぐるになる
てをにぎる,手を握る
きびにつく,驥尾（きび）に付く
きびにふす,驥尾（きび）に付す
もてあます,持て余す
さこくする,鎖国する
てがきれる,手が切れる
えんをきる,縁を切る
ぎぜつする,義絶する
りはんする,離反する
りべつする,離別する
せをむける,背を向ける
りかんする,離間する
みずをさす,水を差す
そかくする,疎隔する
そがいする,疎外する
わかいする,和解する
こうわする,講和する
わぼくする,和睦する
さんかする,参加する
ふさんする,不参する
けっかする,欠課する
たいざする,退座する
ざをはずす,座を外す
りせきする,離席する
れつざする,列座する
どうざする,同座する
かおをだす,顔を出す
でっくわす,出っくわす
みあいする,見合いする
はいびする,拝眉する
かおをかす,顔を貸す
しのびあう,忍び会う
でえとする,デートする
まちうける,待ち受ける
まちつける,待ち付ける［辛うじて～］
まちかねる,待ちかねる
まちわびる,待ちわびる
まちくらす,待ち暮らす
まちわたる,待ち渡る
おとずれる,訪れる
がをまげる,駕をまげる
しこうする,伺候する
まかりでる,まかり出る
かおをだす,顔を出す
いもんする,慰問する
ちょうする,弔する
じきょする,辞去する
てびきする,手引きする
めしよせる,召し寄せる
よびつける,呼び付ける
よびよせる,呼び寄せる
ゆうちする,誘致する
さしまねく,差し招く
さそいこむ,誘い込む
さそいだす,誘い出す
おびきだす,おびき出す
そでをひく,そでを引く
きょうする,饗する
でむかえる,出迎える
むかえとる,迎え取る
しべつする,死別する
べつりする,別離する
りべつする,離別する
なかにたつ,中に立つ
もちかける,持ち掛ける
よびかける,呼び掛ける
くちをきく,口を利く
りかんする,離間する
いいあわす,言い合わす
いいかわす,言い交わす
ちぎりおく,契り置く
よやくする,予約する
ほごにする,反故（ほご）する
ほぐにする,反故（ほぐ）する
はやくする,破約する
すっぽかす,すっぽかす
げんをはむ,言（げん）を食む
いやくする,違約する
いはいする,違背する
てんかする,転嫁する［責任を～］
なすりあう,なすり合う
りんぎする,稟議（りんぎ）する
だんじこむ,談じ込む
もちかける,持ち掛ける
こうぎする,抗議する
どなりこむ,怒鳴り込む
ときふせる,説き伏せる
ときつける,説き付ける
かきくどく,かき口説く
なきおとす,泣き落とす
せめおとす,責め落とす
だけつする,妥結する
けりがつく,けりが付く
ゆずりあう,譲り合う
あゆみあう,歩み合う
あゆみよる,歩み寄る
がえんずる,がえんずる
がえんじる,がえんじる
うけいれる,受け入れる
ききいれる,聞き入れる
がてんする,合点（がてん）する
どういする,同意する
ごういする,合意する
さしゆるす,差し許す
きょかする,許可する
にんかする,認可する
さいかする,裁可する
ぜにんする,是認する
ひにんする,否認する
ひていする,否定する
きょひする,拒否する
はねつける,は（撥）ね付ける
はねつける,撥（は）ね付ける
つっぱねる,突っぱねる
じたいする,辞退する
はいじする,拝辞する
たすけあう,助け合う
こおうする,呼応する
てをむすぶ,手を結ぶ
てをにぎる,手を握る
ぐるになる,ぐるになる
かたんする,加担・荷担する
かたんする,加担する
かたんする,荷担する
さんかする,参加する
さんよする,参与する
かめいする,加盟する
たいぶする,退部する
りとうする,離党する
ほうしする,奉仕する
けいじする,兄事する
てつかわす,…てつかわす
ていただく,…ていただく
てくださる,…てくださる
きそいあう,競い合う
きそいたつ,競い立つ
そうはする,争覇する
しかをおう,しかを追う
しいどする,シードする
せんをこす,先（せん）を越す
さきをこす,先（さき）を越す
きょをつく,虚をつく
けんかする,けんかする
いがみあう,いがみ合う
せめぎあう,せめぎ合う
あいてどる,相手取る
わたりあう,渡り合う
うばいあう,奪い合う
ゆみをひく,弓を引く
たてをつく,盾を突く
きばをとぐ,きばを研ぐ
つめをとぐ,つめを研ぐ
きばをむく,きばをむく
いどみあう,挑み合う
むほんする,謀反（むほん）する
さわがせる,騒がせる
くせんする,苦戦する
くとうする,苦闘する
しとうする,死闘する
せめのぼる,攻め上る
せめかける,攻め掛ける
せめかかる,攻め掛かる
せめよせる,攻め寄せる
おしよせる,押し寄せる
せめたてる,攻め立てる
ふいをつく,不意を突く
なぐりこむ,殴り込む
ごばくする,誤爆する
むかえうつ,迎え撃つ
げきはする,撃破する
ひだんする,被弾する
ひばくする,被爆する
ぼうごする,防護する
じえいする,自衛する
うちまもる,打ち守る
まもりぬく,守り抜く
しゅびする,守備する
こしゅする,固守する
ししゅする,死守する
ごえいする,護衛する
えんごする,援護する
ちんごする,鎮護する
けいびする,警備する
けいごする,警護・警固する
けいごする,警護する
けいごする,警固する
しゅごする,守護する
ふじんする,布陣する
じんをしく,陣を敷く［背水の～］
たてにとる,盾に取る
うけてたつ,受けて立つ
かちすすむ,勝ち進む
かちはなす,勝ち放す
かちのこる,勝ち残る
せいはする,制覇する
れんぱする,連覇する
だとうする,打倒する
うちまかす,打ち負かす
やっつける,やっつける
やりこめる,やり込める
いいまかす,言い負かす
いいやぶる,言い破る
いいこめる,言い込める
いいふせる,言い伏せる
はなをおる,鼻を折る
うちやぶる,打ち破る
れんぱする,連破する
うちまける,打ち負ける
ひけをとる,引けを取る
つちがつく,土が付く
まけがこむ,負けが込む
はいそする,敗訴する
ひきわける,引き分ける
てをあげる,手を上げる
はたをまく,旗を巻く
ひざをおる,ひざを折る
きふくする,帰服・帰伏する
きふくする,帰服する
きふくする,帰伏する
ぶそうする,武装する
ぼうびする,防備する
じえいする,自衛する
はへいする,派兵する
きじんする,帰陣する
たいじする,退治する
うちはらう,打ち払う
ほうきする,蜂起する
せめおとす,攻め落とす
うちはたす,討ち果たす
せいはする,制覇する
たいらげる,平らげる
ちんぶする,鎮撫する
せんぶする,宣撫する
くちくする,駆逐する
とうちする,統治する
しはいする,支配する
すべくくる,統べくくる
つかさどる,つかさどる
せっかする,赤化する
せんぶする,宣撫する
いをふるう,威を振るう
うったえる,訴える
こくそする,告訴する
じきそする,直訴する
おっそする,越訴（おっそ）する
ごうそする,強訴する
ぶこくする,誣告（ぶこく）する
ざんそする,讒（ざん）訴する
ついそする,追訴する
ていそする,提訴する
めんそする,免訴する
そついする,訴追する
こうそする,公訴する
しんりする,審理する
ごしんする,誤審する
ごはんする,誤判する
こうそする,控訴する
おうそする,応訴する
さしもどす,差し戻す
はいそする,敗訴する
りんちする,リンチする
はもんする,破門する
はいるする,配流（はいる）する
るたくする,流謫する
つかまえる,捕まえる
たいほする,逮捕する
ほばくする,捕縛する
ばくにつく,縛に就く
あみをはる,網を張る
なわをうつ,縄を打つ
てがまわる,手が回る
あしがつく,足が付く
ほかくする,捕獲する
いんちする,引致する
とらわれる,捕らわれる
きんこする,禁固する
こうちする,拘置する
じえいする,自営する
いかんする,移管する
かんりする,管理する
とりしまる,取り締まる
しかいする,司会する
さはいする,差配する
しれいする,司令する
かじをとる,かじを取る
ぎゅうじる,牛耳る
そくいする,即位する
せんそする,践祚（せんそ）する
じょいする,叙位する
ぞういする,贈位する
しかんする,仕官する
しんじする,臣事する
きんじする,近侍する
しこうする,伺候する
ほうじする,捧侍する
ほにんする,補任（ほにん）する
ぶにんする,補任（ぶにん）する
てんぽする,転補する
しめいする,指名する
なざしする,名指しする
きようする,起用する
ひきたてる,引き立てる
とりたてる,取り立てる
やくをふる,役を振る
いどうする,異動する
させんする,左遷する
やめさせる,やめさせる
ひまをだす,暇を出す
ひまをやる,暇をやる
ひめんする,罷免する
かいこする,解雇する
くびにする,首にする
くびになる,首になる
くびをきる,首を切る
くびがとぶ,首が飛ぶ
さしむける,差し向ける
さしまわす,差し回す
さしたてる,差し立てる
はけんする,派遣する
さけんする,差遣する
とくはする,特派する
ぞうはする,増派する
ふにんする,赴任する
しょくする,嘱する
いにんする,委任する
いたくする,委託する
こようする,雇用する
めしつかう,召し使う
しえきする,使役する
おいつかう,追い使う
こきつかう,こき使う
こくしする,酷使する
ぼへいする,募兵する
じせんする,自薦する
たせんする,他薦する
ごせんする,互選する
しどうする,指導する
こおちする,コーチする
しなんする,指南する
ほどうする,補導する
かんかする,感化する
とっかする,徳化する
おしえこむ,教え込む
ためなおす,矯め直す
きたえこむ,鍛え込む
とうやする,陶冶する
くんじする,訓示する
いましめる,戒める
じかいする,自戒する
くんゆする,訓諭する
せつゆする,説諭する
かんしする,諫死する
いけんする,意見する
たしなめる,たしなめる
ゆこくする,諭告する
ふいくする,扶育する
ふようする,扶養する
ほいくする,保育する
ようごする,養護する
すくいだす,救い出す
たすけだす,助け出す
さいどする,済度する
ようごする,擁護する
あいごする,愛護する
えんごする,援護する
しゅごする,守護する
ようごする,養護する
かんごする,監護する
ごえいする,護衛する
ちんごする,鎮護する
みうけする,身請けする
てがとどく,手が届く［かゆいところに～］
めをかける,目を掛ける
めにかける,目に掛ける
せわをやく,世話を焼く
せわになる,世話になる
てにかける,手に掛ける
てにかかる,手に掛かる
おんをうる,恩を売る
おんにきる,恩に着る
かんごする,看護する
かいごする,介護する
てをかりる,手を借りる
たすけあう,助け合う
かせいする,加勢する
ふじょする,扶助する
ほひつする,補弼（ほひつ）する
かたをかす,肩を貸す
みかたする,味方・身方する
みかたする,味方する
みかたする,身方する
かたんする,加担・荷担する
かたんする,加担する
かたんする,荷担する
かたをもつ,肩を持つ
もりたてる,もり立てる
はたをふる,旗を振る
しえんする,支援する
あいこする,愛顧する
ひきたてる,引き立てる
いもんする,慰問する
いろうする,慰労する
えこうする,回向（えこう）する
いれいする,慰霊する
ねがいでる,願い出る
そがんする,訴願する
うったえる,訴える［心情に～］
あいそする,哀訴する
いらいする,依頼する
てください,…てください
たのみいる,頼み入る
たのみこむ,頼み込む
なきおとす,泣き落とす
ときふせる,説き伏せる
ときつける,説き付ける
すがりつく,すがり付く
あてにする,当てにする
くぎをさす,くぎを刺す
むしんする,無心する
せめたてる,責め立てる
ちょうする,徴する
こうぼする,公募する
かぜいする,課税する
ぼさいする,募債する
ぼきんする,募金する
とりたてる,取り立てる
いいつける,言い付ける
いいつかる,言い付かる
さしずする,指図する
しれいする,指令する
かめいする,下命する
だめをだす,駄目を出す
さしとめる,差し止める
おしとめる,押し止める
かんしする,諫止（かんし）する
せいしする,制止する
きんしする,禁止する
きんきする,禁忌（きんき）する
おさえこむ,押さえ込む
とりしまる,取り締まる
きせいする,規制する
じりつする,自律する
じせいする,自制する
おしつける,押し付ける
せえぶする,セーブする
くぎをさす,くぎを刺す
しめつける,締め付ける
ひきしめる,引き締める
いあつする,威圧する
せめたてる,責め立てる
かりたてる,駆り立てる
そそのかす,唆（そそのか）す
たきつける,たき付ける
けしかける,けしかける
もてあそぶ,もてあそぶ［策略を～］
もちかける,持ち掛ける
よびかける,呼び掛ける
うちまかす,打ち任す
ふたくする,負託する
いにんする,委任する
いたくする,委託する
いたくする,依託する
ふたくする,付託する
めんそする,免租する
めんそする,免訴する
かんかする,看過する
もっかする,黙過する
めをつぶる,目をつぶる
ただでおく,ただでおく
したがえる,従える
いふくする,威服する
げごくする,下獄する
いはんする,違反する
いはいする,違背する
てなずける,手なずける
ひいきする,ひいきする
あまやかす,甘やかす
めをかける,目を掛ける
めにかける,目に掛ける
かいかぶる,買いかぶる
